word_count;sentence_count;flesch_reading_ease;gunning_fog;flesch_kincaid_grade;avg_sentence_length;avg_letter_per_word;lexicon_count;figure_count;table_count;section_count;reference_count;doi;preprint_date;preprint_category;published_doi;published_flag;citation_count;publication_year;citations_per_year;journal_name;is_open_access;type;openalex_id
8105;369;39.21909031715458;16.25559142799437;13.236287293017536;21.926829268292682;5.254727474972191;8091;7;1;25;38;10.1101/053488;2016-05-14;Neuroscience;;0;8;2016;0.73;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2949831102
3747;151;25.260112632282414;19.490717515902176;15.899034201603126;24.807947019867548;5.415910304324613;3746;8;0;26;76;10.1101/053595;2016-05-15;Neuroscience;;0;10;2016;0.91;bioRxiv (Cold Spring Harbor Laboratory);False;preprint;https://openalex.org/W2405386060
8598;383;30.708922513353713;17.389926958049628;14.543298322721249;22.409921671018278;5.300827216590935;8583;11;1;26;84;10.1101/053637;2016-05-15;Neuroscience;;0;2;2016;0.18;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2408273488
2617;98;17.089829611089726;19.42556796303427;17.458977666538313;26.5;5.850211782826338;2597;2;1;14;39;10.1101/053959;2016-05-17;Neuroscience;;0;6;2016;0.55;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2404049703
4186;254;36.71710685839284;14.71698505188055;12.200899616724609;16.35433070866142;5.249157438613385;4154;7;4;26;61;10.1101/054437;2016-05-19;Neuroscience;;0;4;2016;0.36;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2952376815
3387;235;52.46400265072799;12.68064466734007;9.437614035990709;14.072340425531914;4.959782280012096;3307;6;0;12;63;10.1101/054759;2016-05-21;Neuroscience;;0;3;2016;0.27;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2406412530
5711;259;13.693248261524133;19.591238832618146;16.77356219425185;21.833976833976834;6.053757736516357;5655;5;1;24;50;10.1101/055566;2016-05-25;Neuroscience;;0;1;2016;0.09;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2403616151
7508;353;34.79618091707496;17.165621138405236;13.67361487848218;21.203966005665723;5.212558450233801;7485;14;0;26;71;10.1101/055624;2016-05-26;Neuroscience;;0;87;2016;7.91;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2400198767
4606;246;40.60674383722446;15.203086822312073;12.127795748010957;18.24390243902439;5.345142602495543;4488;6;1;17;57;10.1101/055657;2016-05-27;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2395347301
3347;163;25.31436338206268;18.616815476737475;14.81591875668543;20.478527607361965;5.809466746554823;3338;4;0;5;22;10.1101/055822;2016-05-27;Neuroscience;;0;2;2016;0.18;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2397253565
6518;346;22.92717104817862;17.43428860220294;14.660234665836391;18.51156069364162;5.778454332552693;6405;6;0;5;104;10.1101/056424;2016-05-31;Neuroscience;;0;6;2016;0.55;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2413384060
7523;317;23.872688667799082;19.063965057024998;15.79779328102672;23.621451104100945;5.533386752136752;7488;4;0;25;59;10.1101/056440;2016-06-01;Neuroscience;;0;5;2016;0.45;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2622760875
6428;325;20.61457964869777;18.996486977589342;15.237905511811025;19.53846153846154;5.735590551181103;6350;8;0;22;55;10.1101/056630;2016-06-01;Neuroscience;;0;24;2016;2.18;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2413199755
5153;299;33.053495098196976;15.92392181018343;12.88061072742639;17.03344481605351;5.440212055762812;5093;6;0;12;50;10.1101/056671;2016-06-02;Neuroscience;;0;1;2016;0.09;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2409408732
4900;226;26.936579564663248;18.03654623193253;14.882987019443721;21.65929203539823;5.5664964249233915;4895;4;1;20;63;10.1101/057083;2016-06-07;Neuroscience;;0;36;2016;3.27;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2417940573
8157;364;34.98090250464003;17.06614439442293;13.839464531280697;21.975274725274726;5.2291536442055255;7999;9;2;30;69;10.1101/057323;2016-06-06;Neuroscience;;0;2;2016;0.18;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W4242880152
6090;253;24.06960367801949;18.773268745775905;15.805453993199372;23.76284584980237;5.669328010645376;6012;8;0;23;94;10.1101/057406;2016-06-06;Neuroscience;;0;24;2016;2.18;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2409550438
6256;300;32.93045813953489;16.912330749354005;13.793740826873385;20.64;5.4410529715762275;6192;6;4;29;61;10.1101/057588;2016-06-07;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2409358019
9308;466;34.60141217743512;16.06050683462172;13.379825072259255;19.912017167381975;5.306067464166397;9279;10;3;27;73;10.1101/057620;2016-06-07;Neuroscience;;0;1;2016;0.09;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2409348365
1769;83;27.679618291967415;17.11786489104777;14.684402979983357;21.27710843373494;5.455266138165346;1766;5;0;4;13;10.1101/057679;2016-06-07;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2409322397
4814;232;19.10250000000002;19.33419540229885;15.734798850574716;20.689655172413794;5.902708333333333;4800;3;1;16;57;10.1101/057687;2016-06-07;Neuroscience;;0;2;2016;0.18;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2413263628
11124;454;29.052974758899893;17.999555502639204;15.280917966424578;24.449339207048457;5.3213513513513515;11100;9;0;25;40;10.1101/057729;2016-06-07;Neuroscience;;0;4;2016;0.36;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2413114485
24526;1092;31.500969633753527;17.040708591631642;14.4356368007095;22.42124542124542;5.447925175624898;24484;1;0;53;490;10.1101/058545;2016-06-12;Neuroscience;;0;47;2016;4.27;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2437478628
3147;139;24.81095229380884;17.622696755155495;15.419601514337021;22.62589928057554;5.439427662957074;3145;14;4;23;60;10.1101/058685;2016-06-13;Neuroscience;;0;6;2016;0.55;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2430209925
9463;470;38.339760438637825;15.414184943241935;12.854358070703555;19.895744680851063;5.237621644743878;9351;5;0;19;91;10.1101/058693;2016-06-13;Neuroscience;;0;2;2016;0.18;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3099268703
4698;252;29.205478894567477;17.03659176333793;13.815182931775777;18.634920634920636;5.406729131175468;4696;6;0;19;56;10.1101/058727;2016-06-13;Neuroscience;;0;4;2016;0.36;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2474529813
9304;414;32.12628952663658;17.74239982705148;14.35658079523061;22.454106280193237;5.156734079173838;9296;9;0;26;81;10.1101/058776;2016-06-13;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2950552094
13795;534;31.878625794718744;18.22155766774196;15.226432188981821;25.816479400749063;5.256347018714638;13786;11;0;33;122;10.1101/058917;2016-06-14;Neuroscience;;0;20;2016;1.82;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2431669487
7091;301;22.767645905729324;18.80993801938291;15.899881139779563;23.411960132890364;5.585071661700014;7047;14;0;17;62;10.1101/059618;2016-06-17;Neuroscience;;0;17;2016;1.55;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2437311323
4511;226;34.48470424597801;16.7203335254442;13.394876865458794;19.9070796460177;5.385418981995999;4499;7;3;23;53;10.1101/059683;2016-06-17;Neuroscience;;0;6;2016;0.55;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2442772049
4432;203;34.13788043478263;16.744956093381884;13.902002480902407;21.753694581280786;5.449275362318841;4416;3;6;15;21;10.1101/059733;2016-06-18;Neuroscience;;0;46;2016;4.18;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2427924351
7229;296;31.765538089136157;17.659845479262483;14.86060202072812;24.280405405405407;5.204953388061778;7187;7;1;14;32;10.1101/059840;2016-06-18;Neuroscience;;0;2;2016;0.18;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2422171761
3608;180;30.073074626290662;16.610278933579906;14.04019533055941;20.02777777777778;5.500138696255201;3605;5;0;9;60;10.1101/060079;2016-06-21;Neuroscience;;0;9;2016;0.82;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2469620261
6370;324;21.654093194533004;17.996714113731322;15.05115572551519;19.37037037037037;5.930369662205226;6276;14;0;22;56;10.1101/060335;2016-06-29;Neuroscience;;0;7;2016;0.64;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2467502627
4279;161;15.50512876410906;21.578422115759636;17.682326136436405;26.509316770186334;5.548031865042175;4268;0;0;7;111;10.1101/060467;2016-06-23;Neuroscience;;0;7;2016;0.64;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2434287658
5858;356;43.03046399431389;14.808969290985921;11.283927034447842;16.207865168539325;5.160658578856152;5770;3;2;11;62;10.1101/060723;2016-06-25;Neuroscience;;0;2;2016;0.18;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2461623646
2729;148;18.80655124809195;18.66159947322738;15.183427888020915;18.304054054054053;5.622369878183831;2709;2;2;11;29;10.1101/060764;2016-06-26;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2468969249
4372;214;36.87312868572613;15.946001310480396;13.149832827533885;20.261682242990656;5.153367158671586;4336;3;2;16;36;10.1101/060830;2016-06-27;Neuroscience;;0;2;2016;0.18;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2495494109
4416;169;31.4697409974641;18.766458157227387;15.301125274725276;25.88757396449704;5.193142857142857;4375;10;0;15;36;10.1101/060947;2016-06-27;Neuroscience;;0;2;2016;0.18;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2951981794
5881;278;34.01145100302014;16.622780956122472;13.75205784860167;21.07913669064748;5.286860068259386;5860;5;4;13;57;10.1101/061119;2016-06-28;Neuroscience;;0;7;2016;0.64;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2470487798
9168;422;25.73709522517069;18.26302273628829;15.014839238365663;21.51658767772512;5.5625550660792955;9080;9;1;27;82;10.1101/061267;2016-06-29;Neuroscience;;0;3;2016;0.27;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2752635467
4352;196;22.872017522863104;19.147228838380745;15.553565450446417;22.0765306122449;5.685694476542639;4327;7;0;22;58;10.1101/061762;2016-07-02;Neuroscience;;0;5;2016;0.45;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2470446858
3022;163;36.397926929768346;15.81004995472535;12.77770086174445;18.496932515337424;5.372139303482587;3015;10;3;17;21;10.1101/061820;2016-07-03;Neuroscience;;0;10;2016;0.91;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2531669582
1709;84;37.07889907135879;15.884443513475771;13.13005969836615;20.297619047619047;5.317888563049854;1705;4;1;22;21;10.1101/062042;2016-07-04;Neuroscience;;0;3;2016;0.27;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2462823111
5057;185;27.77844563467363;20.1579099671554;16.14740145546659;27.221621621621622;5.228752978554408;5036;6;0;12;48;10.1101/062380;2016-07-06;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3102701456
5924;340;39.66833773771734;14.87155970424035;12.045382283280425;17.38529411764706;5.251734055151412;5911;10;2;14;76;10.1101/062851;2016-07-08;Neuroscience;;0;56;2016;5.09;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2547000387
3410;163;24.715429038854808;18.059986366734833;14.955849670529428;20.70552147239264;5.686222222222222;3375;5;0;24;31;10.1101/062885;2016-07-08;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2478003545
11942;605;38.9526709394502;15.424256944487826;12.71551874964862;19.68099173553719;5.205761316872428;11907;10;9;50;97;10.1101/063719;2016-07-13;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2498873513
10035;522;37.54298185092827;15.06752849676575;12.79388766589274;19.204980842911876;5.3562094763092265;10025;5;0;26;93;10.1101/064105;2016-07-15;Neuroscience;;0;19;2016;1.73;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2526787351
5906;249;28.154706110130576;18.378748332320967;15.20977529537604;23.65863453815261;5.341028687828891;5891;3;0;14;39;10.1101/064212;2016-07-15;Neuroscience;;0;7;2016;0.64;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2492119851
10638;542;37.196011221347675;15.378316127495816;12.751483334483723;18.839483394833948;5.308686710410342;10211;7;0;38;116;10.1101/064287;2016-07-15;Neuroscience;;0;68;2016;6.18;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2485636778
8866;482;27.89115023608528;16.976238851528592;13.853143225067964;18.04979253112033;5.472068965517241;8700;25;4;30;55;10.1101/064295;2016-07-15;Neuroscience;;0;16;2016;1.45;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2951046605
4751;251;31.96569681669365;16.572734635504748;13.499109338924061;18.91235059760956;5.45797345692016;4747;5;0;21;69;10.1101/064956;2016-07-20;Neuroscience;;0;6;2016;0.55;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2481039318
7700;630;48.04852152028542;12.954118173808801;9.591103644005376;12.21111111111111;5.39776420122189;7693;12;0;29;67;10.1101/065169;2016-07-21;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2477845298
6178;267;30.275273931831094;17.81351546052352;14.773636542547571;23.093632958801496;5.3243593902043465;6166;6;1;17;64;10.1101/065284;2016-07-22;Neuroscience;;0;43;2016;3.91;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2621136905
8890;432;24.714738420700627;18.239821085193547;14.907188989214955;20.50925925925926;5.598645598194131;8860;8;0;36;65;10.1101/065391;2016-07-25;Neuroscience;;0;3;2016;0.27;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2492348827
5004;226;21.78862131533714;19.22434300347333;15.720840743334538;22.141592920353983;5.7685851318944845;5004;4;0;24;57;10.1101/066142;2016-07-26;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2479933929
3194;142;33.2046876889317;17.774894198257908;14.130092590519272;22.14788732394366;5.41335453100159;3145;2;0;13;26;10.1101/066159;2016-07-26;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2483118307
7372;414;43.228346524545316;15.030588496619146;11.640935877796377;17.756038647342994;5.11508638280506;7351;10;0;24;39;10.1101/066217;2016-07-27;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3098173364
7099;357;34.74120489780071;16.86074825969992;13.333472834678428;19.80392156862745;5.342574257425743;7070;9;0;18;45;10.1101/066282;2016-07-27;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2510489427
9062;557;43.7774049717776;14.022550467534826;11.18653165774295;16.235188509874327;5.202698219617384;9043;9;6;26;84;10.1101/067389;2016-08-02;Neuroscience;;0;4;2016;0.36;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2476589588
5135;243;28.13453949274134;17.4872347070713;14.53472941941811;20.930041152263374;5.397955171057806;5086;3;3;15;47;10.1101/067553;2016-08-21;Neuroscience;;0;2;2016;0.18;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2510894308
6387;328;36.431221312464515;16.11896102076246;12.923784633290001;19.103658536585368;5.285987871050112;6266;3;0;22;41;10.1101/067579;2016-08-03;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2517056837
6203;279;17.447276182598785;19.272460282706962;16.335716648942455;22.17921146953405;5.927601809954751;6188;11;0;25;70;10.1101/068320;2016-08-06;Neuroscience;;0;6;2016;0.55;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2488696630
5049;234;19.655158985242565;18.73868737267066;15.853717999734716;21.478632478632477;5.740350179068842;5026;2;0;12;65;10.1101/068585;2016-08-09;Neuroscience;;0;1;2016;0.09;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2494750880
3442;177;30.93196200181228;17.36457364686542;13.74928197586615;19.338983050847457;5.6771837569383585;3423;5;1;11;40;10.1101/069179;2016-08-11;Neuroscience;;0;14;2016;1.27;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2520578032
6351;360;43.651352135117946;13.952300828553218;11.5017660930529;17.433333333333334;5.3282345442957295;6276;6;1;15;54;10.1101/069237;2016-08-11;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3101257757
9797;590;45.59829001296592;13.734279042150437;11.021920942615928;16.59491525423729;5.117863343887243;9791;11;0;38;167;10.1101/069443;2016-08-27;Neuroscience;;0;4;2016;0.36;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2513300886
5301;328;30.943901069316667;16.33629064253462;12.854498403582024;15.74390243902439;5.674670797831139;5164;5;2;22;132;10.1101/069617;2016-08-15;Neuroscience;;0;1;2016;0.09;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2513937605
11572;528;33.68617058348886;17.06439752854036;13.923625456619185;21.58712121212121;5.209159501666959;11398;8;0;26;102;10.1101/069641;2016-08-15;Neuroscience;;0;5;2016;0.45;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2513978043
6095;386;32.113669249398185;15.82864896096503;12.698968210746127;15.77461139896373;5.641648875020529;6089;6;0;23;77;10.1101/070672;2016-08-22;Neuroscience;;0;1;2016;0.09;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3104843291
5822;300;27.470153568769007;16.825516640889045;14.246464908059806;19.39666666666667;5.758549578965458;5819;4;0;23;105;10.1101/070755;2016-08-22;Neuroscience;;0;0;2016;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2511741423
